Temperature,pH,Moisture,CO2_Level,CH4_Level,H2_Level,GasType
31.8,6.8,79.7,422.2,178.1,168.2,CO2-Dominant
40.9,7.62,71.3,569.4,144.2,118.1,CO2-Dominant
28.8,5.72,51.8,464.8,215.2,94.7,Mixed-Gas
49.3,7.9,58.5,429.5,71.9,80.3,CO2-Dominant
47.9,7.4,74.2,336.7,105.9,127.4,Mixed-Gas
39.3,7.01,73.6,353.6,159.3,119.1,Mixed-Gas
40.1,7.26,63.9,426.5,131.8,107.4,Hydrogen-Rich
50.3,7.53,43.5,436.7,90.8,45.2,Methane-Rich
27.5,7.42,69.0,326.0,124.2,93.5,Mixed-Gas
25.3,7.23,79.9,536.4,180.2,116.0,Mixed-Gas
53.4,6.18,85.3,395.0,102.9,172.6,Mixed-Gas
53.7,6.63,63.5,355.4,185.9,167.9,Mixed-Gas
46.9,7.65,62.3,581.1,154.0,97.2,Methane-Rich
48.5,7.63,61.7,595.3,212.6,80.9,Mixed-Gas
47.6,6.82,66.9,305.3,43.9,74.5,Mixed-Gas
35.1,7.9,60.3,354.9,113.0,77.4,Mixed-Gas
39.3,6.16,70.8,477.3,203.9,2.2,Mixed-Gas
30.0,7.27,57.5,402.5,85.1,31.1,Hydrogen-Rich
32.9,6.69,46.8,571.0,181.2,84.7,Mixed-Gas
39.7,6.01,40.7,417.8,144.2,110.6,Mixed-Gas
47.4,7.04,56.6,356.4,84.1,111.4,Mixed-Gas
43.7,7.95,55.7,612.9,217.2,68.0,CO2-Dominant
34.1,7.98,80.1,434.7,87.5,161.4,Mixed-Gas
52.6,5.55,71.4,497.7,227.0,49.1,Methane-Rich
44.5,5.64,59.2,479.2,239.4,132.2,Hydrogen-Rich
32.4,5.93,59.4,376.9,166.8,142.5,Methane-Rich
54.0,6.45,57.6,293.0,210.4,68.5,Mixed-Gas
46.7,7.57,53.5,261.6,54.0,98.8,Mixed-Gas
30.8,7.07,66.9,396.6,180.9,124.3,Hydrogen-Rich
54.6,6.9,45.0,454.0,168.1,76.9,Methane-Rich
34.6,5.51,80.2,310.4,168.0,65.3,Methane-Rich
36.3,7.55,55.7,355.2,96.2,56.2,Methane-Rich
45.2,6.99,87.9,579.2,163.3,79.9,Methane-Rich
35.0,6.59,77.2,430.8,113.1,130.6,Mixed-Gas
37.5,5.81,62.5,448.4,190.3,145.0,Methane-Rich
33.5,6.02,68.4,346.3,93.1,169.6,Hydrogen-Rich
31.5,6.99,76.2,485.3,48.1,60.7,Mixed-Gas
52.0,7.4,53.2,420.6,206.1,65.5,Mixed-Gas
35.4,5.77,82.6,314.2,59.1,137.8,Mixed-Gas
31.7,6.01,48.0,507.8,180.9,55.1,CO2-Dominant
51.7,7.05,46.0,388.3,100.3,162.8,Hydrogen-Rich
40.0,6.31,56.6,587.5,196.6,154.2,CO2-Dominant
26.6,6.44,56.7,567.2,75.9,75.0,Mixed-Gas
42.8,7.21,63.0,561.4,206.8,67.5,Mixed-Gas
39.5,5.86,52.8,364.5,183.3,191.1,Methane-Rich
51.5,7.04,63.2,448.1,234.5,81.3,Methane-Rich
30.3,7.05,47.8,530.5,179.6,85.8,CO2-Dominant
42.1,7.85,58.6,352.9,128.2,86.5,Mixed-Gas
29.2,5.79,50.7,333.5,159.3,95.6,Mixed-Gas
33.0,5.59,47.8,371.4,162.9,109.9,Mixed-Gas
43.3,5.92,82.3,322.1,252.2,117.4,Methane-Rich
25.2,7.83,47.8,416.5,54.8,95.3,CO2-Dominant
25.2,7.09,54.9,498.3,89.7,128.5,Mixed-Gas
43.1,5.72,86.2,489.1,222.7,148.2,Mixed-Gas
46.5,6.02,49.6,533.8,121.0,40.8,Mixed-Gas
28.9,6.44,42.2,330.0,125.1,191.4,Mixed-Gas
42.5,5.57,54.9,562.2,218.8,101.6,CO2-Dominant
44.3,6.03,76.0,328.8,245.2,77.6,Mixed-Gas
52.2,6.95,63.8,504.0,215.3,103.6,CO2-Dominant
47.2,6.91,64.6,407.4,135.9,157.6,Mixed-Gas
45.2,6.38,69.2,543.1,196.2,75.9,CO2-Dominant
37.8,5.67,71.4,609.3,75.5,62.2,CO2-Dominant
37.5,6.62,76.2,526.1,179.8,115.9,Methane-Rich
30.0,7.31,85.7,408.2,114.8,103.9,Mixed-Gas
43.8,6.05,82.8,536.8,277.6,104.3,Methane-Rich
25.9,6.92,84.5,377.5,215.6,55.5,Methane-Rich
51.5,6.44,52.9,559.8,105.5,70.6,Mixed-Gas
25.9,6.93,81.1,329.9,97.3,100.6,Mixed-Gas
32.6,7.55,66.9,307.6,255.7,25.8,Methane-Rich
32.7,6.73,84.8,450.8,43.5,164.2,Hydrogen-Rich
25.5,7.27,69.3,498.1,173.8,125.4,Hydrogen-Rich
54.5,6.43,75.6,374.3,194.4,93.1,Mixed-Gas
46.3,5.67,80.3,372.6,64.5,27.1,Methane-Rich
30.4,7.25,66.3,319.9,166.2,104.9,Mixed-Gas
52.9,7.59,45.3,563.7,241.8,184.3,Hydrogen-Rich
40.1,6.42,81.8,578.9,173.2,30.5,Mixed-Gas
46.7,6.67,44.3,500.8,94.0,112.0,Mixed-Gas
34.3,7.34,76.6,459.5,67.0,4.4,Mixed-Gas
28.9,5.52,69.6,430.2,228.8,24.9,Mixed-Gas
50.7,6.61,56.6,427.2,192.1,40.7,Mixed-Gas
35.9,6.27,64.5,365.5,219.9,185.7,Hydrogen-Rich
49.1,7.79,80.8,369.2,152.4,107.5,Hydrogen-Rich
29.8,6.25,57.7,491.0,104.8,15.2,Mixed-Gas
44.5,6.48,61.1,515.4,97.7,169.5,CO2-Dominant
45.6,6.71,73.0,517.9,121.2,125.6,Hydrogen-Rich
51.2,7.08,60.8,452.7,199.7,14.8,Mixed-Gas
34.4,6.99,69.7,461.8,49.2,63.7,Mixed-Gas
27.6,6.65,57.0,366.7,174.6,149.9,Hydrogen-Rich
39.3,7.04,69.7,325.9,105.4,160.5,Hydrogen-Rich
33.6,6.77,50.9,614.0,230.6,114.3,Methane-Rich
49.2,6.56,54.1,381.7,195.6,89.7,Mixed-Gas
37.6,7.09,57.2,500.7,208.9,97.2,Methane-Rich
51.0,6.27,61.6,433.8,83.4,150.4,Hydrogen-Rich
48.0,7.52,85.2,443.4,195.2,47.0,Mixed-Gas
54.2,6.27,55.2,567.5,111.7,24.1,CO2-Dominant
28.5,6.98,55.8,379.8,162.7,78.5,Mixed-Gas
30.6,5.84,41.2,550.8,212.1,78.0,Methane-Rich
35.2,6.18,74.6,379.3,153.4,160.6,Methane-Rich
44.4,7.27,69.1,301.6,117.7,146.5,Mixed-Gas
37.9,7.95,43.0,370.2,117.0,51.0,Methane-Rich
39.1,5.6,75.4,581.5,124.1,91.5,Methane-Rich
30.3,6.35,84.9,325.4,45.8,105.5,Mixed-Gas
29.3,5.57,73.2,299.1,80.5,145.5,Mixed-Gas
44.1,7.28,78.0,336.4,185.1,200.9,Hydrogen-Rich
45.4,7.16,74.4,520.6,199.1,194.3,Methane-Rich
34.0,7.19,47.9,371.9,65.6,127.0,Mixed-Gas
37.6,6.71,40.2,444.2,159.9,119.7,Methane-Rich
29.8,5.86,58.2,330.5,70.2,44.5,Mixed-Gas
40.5,7.78,79.6,467.9,167.4,168.5,Mixed-Gas
46.5,6.48,82.3,528.7,168.2,57.6,Methane-Rich
47.6,6.23,72.6,494.4,102.4,30.9,Mixed-Gas
51.8,5.87,76.4,342.3,149.4,59.5,Mixed-Gas
40.0,6.33,43.4,497.1,37.4,153.6,Hydrogen-Rich
25.2,6.2,83.5,507.8,168.2,33.2,CO2-Dominant
34.4,5.63,86.7,440.8,216.4,110.6,Methane-Rich
30.2,6.91,50.2,382.3,226.5,-12.5,Methane-Rich
36.7,6.96,60.5,553.7,111.4,150.8,Mixed-Gas
54.8,5.52,85.0,572.3,87.5,29.8,CO2-Dominant
30.9,7.68,89.1,567.9,185.4,27.8,Methane-Rich
34.4,5.52,83.4,525.9,188.8,80.1,Methane-Rich
54.8,7.24,87.7,327.3,110.4,35.9,Mixed-Gas
32.0,6.58,54.6,495.1,254.8,17.8,Hydrogen-Rich
41.0,7.68,50.2,524.9,242.0,7.0,Hydrogen-Rich
51.4,6.7,54.2,324.9,259.6,32.0,Methane-Rich
54.5,7.3,57.5,322.9,125.3,167.8,Hydrogen-Rich
52.7,5.91,78.4,398.8,182.2,145.6,Mixed-Gas
53.8,6.82,56.8,310.4,237.9,99.5,Methane-Rich
37.8,6.54,45.0,470.6,35.8,63.0,CO2-Dominant
26.1,5.84,80.8,452.5,191.9,122.9,Methane-Rich
53.9,5.97,56.5,557.2,129.0,7.9,Mixed-Gas
44.2,7.67,75.5,599.7,55.1,165.0,CO2-Dominant
31.8,5.98,55.1,604.7,124.0,82.8,CO2-Dominant
31.8,7.4,75.0,561.0,132.0,166.7,CO2-Dominant
50.3,7.76,85.5,450.9,101.5,43.2,Mixed-Gas
27.6,5.73,85.9,457.9,73.1,141.7,Hydrogen-Rich
31.4,5.54,47.2,344.9,110.6,72.0,Mixed-Gas
35.9,6.34,82.9,574.5,126.2,21.4,Mixed-Gas
44.9,7.14,73.1,400.3,141.9,106.4,Mixed-Gas
37.4,7.3,73.5,573.1,175.7,151.0,Methane-Rich
29.8,5.77,81.5,476.2,214.9,139.4,Hydrogen-Rich
25.9,6.98,63.6,409.5,199.9,63.1,Mixed-Gas
31.6,6.14,63.6,401.4,203.0,197.9,Methane-Rich
35.3,7.93,58.1,295.4,217.9,127.4,Hydrogen-Rich
53.9,7.27,87.3,578.1,187.8,75.9,Methane-Rich
40.2,7.57,47.8,517.6,145.2,69.4,CO2-Dominant
43.1,6.43,48.9,493.9,107.7,51.5,Methane-Rich
26.3,7.41,84.3,513.3,237.2,146.8,CO2-Dominant
42.1,6.57,74.0,367.6,204.6,95.2,Methane-Rich
25.7,7.03,58.5,452.5,118.4,57.4,Mixed-Gas
32.8,6.28,82.9,374.5,127.2,118.3,Mixed-Gas
35.1,6.83,67.7,421.3,227.7,126.6,Methane-Rich
31.1,7.8,54.6,420.2,79.2,30.0,Mixed-Gas
35.7,6.59,64.7,394.1,123.6,158.2,Mixed-Gas
38.0,6.09,54.1,377.4,91.6,81.8,Mixed-Gas
41.7,6.07,62.1,336.4,227.8,170.2,CO2-Dominant
25.3,5.78,56.3,422.0,188.2,67.6,Mixed-Gas
51.4,6.55,69.7,314.9,76.9,131.9,Mixed-Gas
47.4,7.19,82.9,337.1,101.9,123.3,Mixed-Gas
34.9,5.8,48.6,300.0,137.7,108.2,Hydrogen-Rich
47.4,7.55,55.7,346.0,232.5,133.7,CO2-Dominant
51.4,7.83,57.3,565.7,149.1,77.0,Methane-Rich
25.7,5.52,40.3,462.5,60.9,92.4,Mixed-Gas
30.8,6.71,70.5,391.0,65.7,164.7,Mixed-Gas
49.8,5.66,52.7,569.5,56.6,51.4,CO2-Dominant
35.4,6.81,47.8,408.4,249.5,151.1,Hydrogen-Rich
35.3,6.29,53.5,403.4,135.2,150.5,Mixed-Gas
38.4,7.2,84.8,347.2,143.0,141.6,Mixed-Gas
51.9,6.93,46.2,499.0,265.5,139.5,Hydrogen-Rich
27.9,5.72,69.3,319.0,124.8,145.0,CO2-Dominant
26.6,7.96,76.8,567.4,195.2,110.1,Methane-Rich
48.1,7.09,58.5,490.5,169.3,113.3,Mixed-Gas
50.3,6.48,57.4,582.0,87.8,140.1,Hydrogen-Rich
36.1,5.72,58.4,488.2,251.7,127.8,Mixed-Gas
27.5,5.77,66.9,447.8,183.1,31.0,CO2-Dominant
38.9,6.03,64.4,444.9,77.2,157.9,CO2-Dominant
29.4,6.75,56.3,402.0,183.3,110.8,Mixed-Gas
44.9,6.22,83.5,425.6,176.0,32.3,Mixed-Gas
51.5,6.39,45.6,449.3,170.6,8.8,Mixed-Gas
31.7,6.41,58.6,478.5,126.2,23.5,Mixed-Gas
32.7,6.94,81.6,401.4,128.6,141.4,Methane-Rich
37.6,7.44,64.5,483.5,100.9,79.5,Mixed-Gas
32.9,5.62,54.1,411.0,149.4,81.8,Mixed-Gas
31.0,7.72,85.0,476.9,137.4,73.3,Mixed-Gas
52.7,6.5,73.4,481.8,228.0,162.4,Methane-Rich
54.8,6.49,50.4,484.1,234.2,114.4,Mixed-Gas
25.4,6.15,68.4,372.4,180.3,96.5,Mixed-Gas
39.8,6.32,61.6,336.3,227.1,74.5,Mixed-Gas
34.6,7.89,42.3,298.1,105.0,113.2,Mixed-Gas
32.5,6.96,56.5,389.3,59.2,54.3,Mixed-Gas
30.7,6.74,89.9,400.4,197.2,166.6,Hydrogen-Rich
44.2,6.18,54.2,503.3,143.9,22.0,CO2-Dominant
37.7,7.38,80.7,252.9,256.5,32.0,Mixed-Gas
34.0,7.06,88.9,526.6,107.1,41.3,Mixed-Gas
53.4,7.7,76.8,581.4,35.8,93.7,CO2-Dominant
47.9,6.6,68.6,289.6,160.4,101.3,Mixed-Gas
45.8,6.83,42.4,535.0,100.1,89.9,Mixed-Gas
47.8,7.08,83.3,373.5,137.1,45.8,Mixed-Gas
48.7,6.08,53.2,552.1,235.0,32.5,Mixed-Gas
48.5,7.01,80.9,451.4,147.4,167.1,Hydrogen-Rich
50.6,6.01,70.9,388.5,85.4,9.7,Mixed-Gas
46.1,6.9,52.2,414.0,211.7,193.4,Methane-Rich
44.8,5.76,69.0,465.1,268.9,51.5,Methane-Rich
33.6,7.18,66.6,468.1,103.5,52.0,Methane-Rich
39.1,6.33,57.9,284.2,92.5,75.3,Mixed-Gas
26.9,6.58,89.7,445.5,164.3,88.9,Methane-Rich
46.5,7.02,56.4,455.5,184.1,58.4,Mixed-Gas
37.3,6.37,52.3,366.2,121.5,67.6,Mixed-Gas
51.8,7.3,74.8,268.7,82.0,36.0,Methane-Rich
44.2,7.72,82.3,325.7,220.7,103.9,Methane-Rich
27.4,5.58,65.6,386.9,65.2,138.6,Mixed-Gas
32.2,5.72,44.8,334.6,132.6,67.3,Mixed-Gas
54.8,7.71,78.6,535.0,253.3,48.7,CO2-Dominant
46.4,7.17,50.7,405.0,41.0,-25.6,Mixed-Gas
42.4,7.22,43.6,502.9,194.1,81.3,Mixed-Gas
30.8,7.24,70.6,558.8,230.6,32.2,Methane-Rich
38.8,5.75,88.6,597.0,103.7,71.7,Mixed-Gas
53.4,6.92,83.5,518.5,199.9,89.2,Methane-Rich
41.0,5.69,89.7,358.4,119.4,142.9,Mixed-Gas
33.4,6.99,54.0,459.6,213.9,98.8,Hydrogen-Rich
45.2,7.24,85.2,407.2,81.9,80.1,Mixed-Gas
32.9,7.36,67.8,508.8,286.9,130.1,CO2-Dominant
28.1,6.36,80.9,585.3,192.2,121.4,CO2-Dominant
28.4,5.57,73.0,447.1,60.7,152.1,Hydrogen-Rich
41.4,7.23,67.2,505.3,212.7,75.7,Methane-Rich
32.0,7.29,83.9,459.2,226.0,51.5,Mixed-Gas
42.1,6.23,49.1,605.2,84.0,-4.8,Mixed-Gas
34.9,5.76,61.6,386.8,97.8,112.1,Mixed-Gas
39.4,7.73,57.9,491.5,174.0,83.5,Mixed-Gas
48.6,5.91,63.9,380.1,212.9,175.1,Hydrogen-Rich
31.4,6.3,53.6,611.3,72.3,73.5,CO2-Dominant
29.9,7.08,66.1,573.8,196.1,72.0,Mixed-Gas
45.7,6.67,76.2,592.8,158.2,87.6,Mixed-Gas
42.4,6.25,80.4,540.8,199.3,162.3,CO2-Dominant
33.0,7.78,78.9,490.7,109.5,18.6,Mixed-Gas
29.7,5.87,56.7,446.0,57.1,114.9,Mixed-Gas
30.6,5.88,60.2,438.1,116.8,88.5,Mixed-Gas
27.9,6.65,54.9,321.2,125.2,178.9,Hydrogen-Rich
28.2,7.66,75.7,413.5,187.9,151.8,CO2-Dominant
37.7,7.51,50.1,502.1,179.6,26.8,Methane-Rich
53.8,5.81,74.7,354.2,245.6,31.1,Methane-Rich
54.3,6.26,67.7,624.7,242.5,77.2,CO2-Dominant
27.4,7.3,75.2,625.3,129.4,64.8,Mixed-Gas
28.5,6.5,52.7,365.2,175.9,37.9,Methane-Rich
43.4,6.78,85.4,413.4,225.3,145.8,Methane-Rich
31.1,5.61,58.5,466.1,50.0,104.2,Mixed-Gas
46.8,6.24,67.4,575.7,150.0,139.7,CO2-Dominant
27.6,7.66,68.1,549.8,237.6,198.4,Hydrogen-Rich
42.7,6.21,78.8,476.2,235.2,121.7,Methane-Rich
45.2,6.76,85.2,365.4,246.3,34.3,Mixed-Gas
36.3,7.48,76.2,410.9,207.3,73.0,CO2-Dominant
35.5,6.17,74.4,548.9,96.5,129.0,Hydrogen-Rich
50.1,5.96,87.4,449.1,69.0,19.6,Mixed-Gas
26.7,5.59,59.8,475.2,210.9,103.5,Mixed-Gas
37.2,7.17,69.7,356.6,175.2,116.9,Hydrogen-Rich
36.2,7.9,75.2,567.4,102.6,153.1,CO2-Dominant
45.4,6.42,61.8,499.0,154.0,145.4,Methane-Rich
48.3,6.76,56.2,431.5,194.4,64.9,Methane-Rich
26.2,7.62,60.4,371.2,227.3,80.4,Mixed-Gas
36.1,7.78,85.9,273.8,246.5,140.4,Methane-Rich
26.3,7.57,70.4,367.0,112.8,51.0,Mixed-Gas
38.9,6.26,74.4,438.4,154.7,160.3,CO2-Dominant
29.4,7.67,52.2,500.5,40.6,183.4,CO2-Dominant
42.3,5.69,48.6,543.0,144.0,44.7,Mixed-Gas
38.0,6.58,67.2,321.4,85.0,144.6,Hydrogen-Rich
27.4,7.95,42.8,524.1,99.5,142.8,Hydrogen-Rich
25.1,7.71,61.2,342.0,111.4,98.2,Mixed-Gas
37.3,5.73,60.4,561.6,269.2,141.7,Hydrogen-Rich
33.9,7.82,44.8,408.9,46.4,67.1,Mixed-Gas
48.4,7.48,82.9,393.2,132.5,65.1,Mixed-Gas
35.9,7.12,85.8,459.7,248.4,99.3,Methane-Rich
41.9,6.15,53.0,529.1,250.0,153.0,Hydrogen-Rich
48.1,7.76,62.0,325.2,216.3,92.4,Mixed-Gas
26.3,7.82,48.6,485.7,243.1,-15.3,Methane-Rich
54.0,7.84,51.9,338.9,70.5,130.5,Mixed-Gas
34.8,7.15,43.9,516.9,180.5,179.2,CO2-Dominant
26.1,7.29,88.3,622.7,33.6,37.3,CO2-Dominant
53.6,7.62,87.3,313.8,76.7,159.0,Mixed-Gas
38.9,6.11,66.0,381.6,232.1,75.3,Mixed-Gas
38.1,6.87,79.5,355.6,107.3,33.3,Mixed-Gas
37.5,7.56,69.5,450.6,155.6,139.7,Hydrogen-Rich
28.2,6.12,43.3,463.3,239.7,60.7,Mixed-Gas
31.7,6.73,85.9,494.8,80.1,119.5,Mixed-Gas
54.8,6.3,55.5,435.6,14.7,153.4,Hydrogen-Rich
33.7,7.76,53.4,435.6,124.8,33.2,CO2-Dominant
27.3,6.39,46.8,579.4,55.8,123.1,Mixed-Gas
44.0,7.04,40.2,366.5,88.8,88.0,Mixed-Gas
27.0,5.53,51.4,407.6,155.5,204.7,Hydrogen-Rich
43.3,5.62,52.7,450.9,179.4,119.2,Methane-Rich
54.7,7.96,49.5,409.9,111.9,88.8,Mixed-Gas
52.9,6.95,57.5,413.9,114.7,52.4,Mixed-Gas
35.3,6.03,62.5,595.2,174.9,24.4,Mixed-Gas
37.0,5.86,59.3,418.2,105.6,88.0,Mixed-Gas
27.6,7.75,74.0,565.1,112.1,57.2,CO2-Dominant
26.6,5.83,85.1,528.8,109.4,94.0,Mixed-Gas
27.7,5.67,49.5,422.1,161.8,189.4,Mixed-Gas
44.4,5.55,61.9,490.6,144.5,168.2,Hydrogen-Rich
34.8,6.93,87.1,522.5,190.3,27.4,Methane-Rich
43.6,6.74,67.6,385.0,73.5,149.9,Hydrogen-Rich
52.1,5.65,75.8,356.9,96.7,47.0,Mixed-Gas
37.5,6.57,75.8,377.9,148.9,83.4,Mixed-Gas
